0.6028230512570509, 2.336234635937103
1.4175259855277407, 4.58341646019278
2.195196968240671, 8.840460906703413
2.9358359993958416, 13.945974004615266
3.5283472243199796, 17.34194878014938
4.602273819494979, 25.900141241684025
5.379944802207909, 30.60242171318737
6.601999203613943, 40.85335113766604
7.3056062832113575, 45.93051194153355
7.972181411251011, 50.79345541262148
8.675788490848422, 55.88356726438582
9.34236361888808, 60.94030974949709
10.008938746927733, 65.94571474744987
10.712545826525147, 70.89208163517037
11.453184857680316, 76.0669003407462
12.23085584039325, 81.02960188347168
13.045558774663938, 85.88099441994899
13.860261708934626, 90.22834617341567
14.674964643205314, 94.9327268148482
15.489667577476006, 99.42709046335966
16.304370511746693, 103.3754099302763
17.11907344601738, 107.17671750214811
17.933776380288073, 111.67108115065952
18.74847931455876, 115.34637852677872
19.415054442598414, 118.49843356624876
20.748204698677725, 122.65496988043282
21.562907632948413, 126.09924856433884
22.3776105672191, 128.57744908080775
23.192313501489792, 130.84563260435556
24.007016435760477, 133.59685521162197
24.82171937003117, 136.01205063021456
25.63642230430186, 138.19622735659397
26.451125238572544, 140.317398985097
27.265828172843236, 142.16554852280262
28.080531107113927, 143.67767087183455
28.89523404138461, 145.69383400387704
29.709936975655303, 146.827925765651
30.524639909925995, 148.46605831043553
31.33934284419668, 150.12519255451218
32.15404577846737, 151.427297910623
32.96874871273806, 152.28836758159952
33.78345164700875, 153.59047293771027
34.59815458127944, 154.4515426086868
35.41285751555012, 155.52262927258437
36.227560449820814, 156.74072783152673
37.042263384091505, 157.45478560745846
37.85696631836219, 158.14784168409807
38.67166925263288, 158.903902858614
39.48637218690357, 159.68096573242207
40.30107512117426, 160.35302010976955
41.11577805544495, 161.02507448711708
41.93048098971564, 161.76013396234094
42.745183923986325, 162.4951934375647
43.559886858257016, 163.12524441632803
44.37458979252771, 163.69229029721498
45.18929272679839, 163.73429369579924
46.003995661069084, 164.49035487031517
46.81869859533977, 164.61636506606783
47.63340152961046, 165.05740075120212
48.44810446388115, 165.54043983492062
49.262807398151836, 165.5614415342127
50.07751033242253, 166.14948911439183
50.89221326669322, 166.31750270872868
51.7069162009639, 166.75853839386298
52.521619135234594, 167.15757068041307
53.336322069505286, 167.38858937262626
54.15102500377597, 167.40959107191838
54.96572793804666, 167.80862335846842
55.780430872317346, 167.89263015563694
56.595133806588045, 168.08164544926586
57.40983674085873, 168.08164544926586
58.224539675129414, 168.08164544926586
59.03924260940011, 168.12364884785012
59.8539455436708, 168.64869133015287
60.66864847794148, 168.77470152590547
61.48335141221218, 168.77470152590547
62.298054346482864, 168.77470152590547
63.11275728075355, 168.77470152590547
63.92746021502423, 168.77470152590547
64.74216314929492, 168.77470152590547
65.55686608356561, 168.98471851882664
66.3715690178363, 169.46775760254513
67.186271952107, 169.69877629475832
68.00097488637769, 169.69877629475832
68.81567782064838, 169.69877629475832
69.63038075491906, 169.69877629475832
70.44508368918974, 169.69877629475832
71.25978662346043, 169.69877629475832
72.07448955773114, 169.69877629475832
72.88919249200183, 169.69877629475832
73.70389542627251, 169.69877629475832
74.5185983605432, 169.69877629475832
75.33330129481388, 169.69877629475832
76.14800422908456, 169.69877629475832
76.96270716335528, 169.69877629475832
77.77741009762596, 169.69877629475832
78.59211303189664, 169.69877629475832
79.40681596616733, 169.69877629475832
80.22151890043801, 169.69877629475832
81.0362218347087, 169.69877629475832
81.85092476897941, 170.05580518272416
82.6656277032501, 170.47583916856632
83.48033063752078, 170.62285106361117
84.29503357179146, 170.62285106361117
85.10973650606215, 170.62285106361117
85.92443944033283, 170.62285106361117
86.73914237460352, 170.62285106361117
87.55384530887423, 170.62285106361117
88.36854824314491, 170.62285106361117
89.1832511774156, 170.62285106361117
89.84982630545525, 170.62285106361117
