0.8001812066229164, 0.42580284783764455
2.556997181230301, 1.750861116275189
4.3138131558376855, 4.275242197021328
6.070629130445074, 7.408956642085457
7.827445105052458, 11.413147321889596
9.50440580808678, 15.597236423540096
11.979919226851734, 22.58425900105351
13.736735201459119, 27.545973539071724
15.493551176066504, 32.42064045361593
17.25036715067389, 37.701529611038836
18.767617310562088, 41.7256687045558
21.083420186180916, 47.944133306479955
22.8402361607883, 52.23848273119745
24.597052135395685, 56.387752783458325
26.35386811000307, 60.362927588771186
28.110684084610455, 64.0189277746793
29.867500059217846, 67.58788033711352
31.62431603382523, 70.63454715870364
33.381132008432616, 73.53613460783708
35.13794798304, 76.40870618247925
36.894763957647385, 78.93308726322533
38.65157993225477, 81.28337309702346
40.40839590686216, 83.2854684369255
42.16521188146954, 85.05543678089697
43.92202785607693, 86.79638925037702
45.67884383068432, 88.45029409638312
47.4356598052917, 89.90108782094984
49.19247577989909, 91.09073867509454
50.94929175450647, 92.25137365474794
52.70610772911386, 93.49905625787531
54.46292370372125, 94.74673886100268
56.21973967832863, 95.87835796616477
57.97655565293602, 96.63277070293947
59.7333716275434, 97.56127868666218
61.49018760215079, 98.14159617648889
63.24700357675817, 98.51880254487622
65.00381955136555, 99.07010416021157
66.76063552597296, 99.62140577554695
68.51745150058034, 100.17270739088227
70.27426747518771, 100.72400900621764
72.03108344979509, 101.07219950011367
73.7878994244025, 101.24629474706165
75.54471539900987, 101.71054873892302
77.30153137361725, 101.76858048790567
79.05834734822466, 102.29086622874974
80.81516332283203, 102.34889797773238
82.57197929743941, 102.81315196959375
84.32879527204679, 102.98724721654173
86.0856112466542, 102.98724721654173
87.84242722126157, 102.98724721654173
89.59924319586895, 103.10331071450707
91.35605917047636, 103.62559645535111
93.11287514508373, 103.62559645535111
94.86969111969111, 103.62559645535111
96.62650709429852, 103.62559645535111
98.3833230689059, 103.62559645535111
99.6610074140749, 103.62559645535111
